i, random1, random2, random3
0, 0.6878186031298266, 0.2052839554709256, 0.9205386352299563
1, 0.7861782836442682, 0.7403667512032602, 0.9120118556316849
2, 0.8350517985311738, 0.08045713982557223, 0.7449015175423019
3, 0.9187180659854911, 0.23211451060797372, 0.13658782169314898
4, 0.3847777134118039, 0.7773816366018335, 0.25156709299481816
5, 0.0784352108208668, 0.4226875439019885, 0.357878748364839
6, 0.21007858121777934, 0.9232800955079965, 0.14230485267174697
7, 0.7261259574956084, 0.9105490778273511, 0.22508410547768898
8, 0.9335850229431881, 0.28708906465246997, 0.32690797524232906
9, 0.3368554330669118, 0.24940972517362547, 0.750947570968288
10, 0.1631440068127462, 0.7085954298120704, 0.1038874452793993
11, 0.5486101406865765, 0.5440941633216798, 0.5732269718668311
12, 0.6901753624078429, 0.7091055484240576, 0.5308951350841074
13, 0.8992619330720408, 0.6540395212488334, 0.5091315217370672
14, 0.21787673620410952, 0.9401969136425571, 0.5637046940740355
15, 0.31126044966441035, 0.44364172545266445, 0.3310489321222573
16, 0.8881461160693096, 0.9474566446629753, 0.9326656694632325
17, 0.9597504149185386, 0.011388623149224397, 0.3958878983963976
18, 0.9543579999504107, 0.516047801789214, 0.08765018983416029
19, 0.3430238408330797, 0.8701742604143891, 0.10941302461369151
20, 0.16007463649723264, 0.19795297661865885, 0.6297715672506542
21, 0.0543817487605075, 0.9198464582895738, 0.05222118634268469
22, 0.977897585148567, 0.8179382211017792, 0.6107434498125077
23, 0.701902839590739, 0.8670375090589026, 0.2622921281062244
24, 0.03628452643964364, 0.0668740295349256, 0.21399586141621285
25, 0.445803870714948, 0.5671168391425753, 0.24172978728794903
26, 0.17065570970932664, 0.8796575648439592, 0.5292570133901154
27, 0.004787229503665169, 0.4984023024244979, 0.3838016373047488
28, 0.08147507431224521, 0.6335288898193495, 0.0627558093046281
29, 0.38556955942297866, 0.7582211354608601, 0.8230857097370206
30, 0.43552171093151226, 0.1897226561254982, 0.3033385006025352
31, 0.035116423218047754, 0.5134719094735457, 0.35522989576188524
32, 0.5842505059837868, 0.3729501091479106, 0.6620522282024751
33, 0.32094192702955415, 0.8556001240384314, 0.23576043408419345
34, 0.6564820652961292, 0.833602725366143, 0.5251933458314476
35, 0.5049544285420152, 0.3509184271411624, 0.7208179216286976
36, 0.8811261720096203, 0.10505220627427092, 0.42123962138444004
37, 0.7682983784149977, 0.44163918511205946, 0.44986529496893657
38, 0.17636508513079918, 0.9148521803908881, 0.9097764376723276
39, 0.9313108168755883, 0.6543628566219348, 0.015548604702921187
40, 0.676320160993952, 0.7316461827984184, 0.22016565411017563
41, 0.9614702846628039, 0.18791806532201716, 0.12732886560541146
42, 0.2699770791027033, 0.6609403530447442, 0.5605646127494063
43, 0.2401229386632221, 0.13276819101829684, 0.1968963929142592
44, 0.5584132060977478, 0.8142217892855781, 0.9252105621445198
45, 0.6735840860853236, 0.8193659975642116, 0.07568451737682957
46, 0.620195344785827, 0.8068258144830809, 0.5331492082137742
47, 0.8641452896448115, 0.0012021627587509576, 0.7067021970830167
48, 0.9479925298381789, 0.07231236039409772, 0.5247825898704886
49, 0.47268044885031935, 0.41913576346945103, 0.29329676591005294
50, 0.33716263402620594, 0.1351800874664102, 0.9994495548143673
51, 0.3638305247557341, 0.9155096228398166, 0.7228337798458113
52, 0.9648062607858958, 0.5077813646003888, 0.5837213813114724
53, 0.019581353533769996, 0.7765289107969873, 0.7794547866346696
54, 0.3048073989133502, 0.1190990351230713, 0.3097765561187834
55, 0.6103848477978975, 0.9273007146907548, 0.7199005045433574
56, 0.05540577077732611, 0.2826545250742323, 0.010056916940733296
57, 0.5587295354073658, 0.5223128878598475, 0.7231313194029053
58, 0.24378774719481533, 0.1778917004073155, 0.8085583124744188
59, 0.44394814682041506, 0.03871229762972728, 0.24838711337990216
60, 0.5293353083785016, 0.665535578695192, 0.45217963116005344
61, 0.6120549147883859, 0.8179888954291553, 0.8308214394147866
62, 0.9033754838934739, 0.8488658410462941, 0.046747826329673225
63, 0.1676844743516599, 0.36163034017085804, 0.6159092993819352
64, 0.13929431684257843, 0.1690904464039994, 0.21078490768047087
65, 0.39843986135673615, 0.43056248513285234, 0.8805794470287531
66, 0.6004107144383879, 0.6049614349773961, 0.2513345083403894
67, 0.7662563373684974, 0.020293896614164364, 0.4357457267157906
68, 0.9642614223560382, 0.8618123429707739, 0.703271404245923
69, 0.817840957496071, 0.9859648550418825, 0.3978704524217874
70, 0.03710173943158113, 0.94703073375672, 0.34590055196732417
71, 0.9229043318646811, 0.8617145894216768, 0.243789515333952
72, 0.7652163371482904, 0.11503001862158513, 0.20544949436317406
73, 0.023789749479056987, 0.7015136315197302, 0.03308800470057682
74, 0.041296421343049894, 0.34252873425535557, 0.7025697545273711
75, 0.996228236324992, 0.25431308324769586, 0.9630117447381129
76, 0.15235537522502796, 0.7218837038693355, 0.3967006378676865
77, 0.7920127347467423, 0.3003046836848934, 0.4070875858047308
78, 0.6052238465824678, 0.704854557087894, 0.4240671169446065
79, 0.4381768596931742, 0.9337893510159072, 0.08419865101455049
80, 0.1013367905462077, 0.683348643215487, 0.5869521959617665
81, 0.7534000576935133, 0.5623936181363723, 0.22187986256435688
82, 0.9247680496581376, 0.11846396311903473, 0.02869222366987556
83, 0.5753818952399594, 0.348623879074196, 0.21506570350418186
84, 0.22647934954701787, 0.954552100532307, 0.22451299189950613
85, 0.1411709685697573, 0.3046391440317959, 0.06605060115711514
86, 0.3479826500893045, 0.7251251908003147, 0.07972996138525756
87, 0.9496846548366017, 0.28995512246276867, 0.29840794600402387
88, 0.043633319347196164, 0.8761881710385062, 0.17686148387083134
89, 0.9659440534641573, 0.7532207003159583, 0.2653944911866576
90, 0.8907258040341463, 0.17805527211827366, 0.7212799664002719
91, 0.7818936080919683, 0.09761672870028337, 0.19860383517396096
92, 0.732298018498274, 0.523404632187268, 0.6559549960157681
93, 0.529617405982128, 0.8188313898445485, 0.5330365737002867
94, 0.15662991831589168, 0.7084296655058216, 0.08200536063704411
95, 0.7017157041500178, 0.33277517728836015, 0.28341100836801003
96, 0.6421710845463563, 0.29731265334441936, 0.5812467114543619
97, 0.8877743947489509, 0.920577597751118, 0.5551992797606317
98, 0.40366688351265534, 0.1867267234477893, 0.3068919623045856
99, 0.8828820039125626, 0.8596131919914607, 0.13628830832722483
